"featureFlag","event","priority","blocksNextPriority","method","bodyType","alias_1p_victim_only","alias_3p_except_victim","alias_3p_attacker_only","alias_3p_except_attacker"
"HAS_NPC_PROWLER","death",105,false,"SE_GIB","NPC_PROWLER","","","",""
"","death",120,true,"SE_EXECUTION","CLASS_BANSHEE","","","",""
"","death",290,true,"SE_ANY","CLASS_BANSHEE","diag_mp_wraith_effort_deathCam_3p","diag_mp_wraith_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_BLOODHOUND","","","",""
"","death",290,true,"SE_ANY","CLASS_BLOODHOUND","diag_mp_bloodhound_effort_deathCam_3p","diag_mp_bloodhound_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_GIBRALTER","","","",""
"","death",290,true,"SE_ANY","CLASS_GIBRALTER","diag_mp_gibraltar_effort_deathCam_3p","diag_mp_gibraltar_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_LIFELINE","","","",""
"","death",290,true,"SE_ANY","CLASS_LIFELINE","diag_mp_lifeline_effort_deathCam_3p","diag_mp_lifeline_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_PATHFINDER","","","",""
"","death",290,true,"SE_ANY","CLASS_PATHFINDER","diag_mp_pathfinder_effort_deathCam_3p","diag_mp_pathfinder_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_MIRAGE","","","",""
"","death",290,true,"SE_ANY","CLASS_MIRAGE","diag_mp_mirage_effort_deathCam_3p","diag_mp_mirage_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_BANGALORE","","","",""
"","death",290,true,"SE_ANY","CLASS_BANGALORE","diag_mp_bangalore_effort_deathCam_3p","diag_mp_bangalore_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_CAUSTIC","","","",""
"","death",290,true,"SE_ANY","CLASS_CAUSTIC","diag_mp_caustic_effort_deathCam_3p","diag_mp_caustic_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_OCTANE","","","",""
"","death",290,true,"SE_ANY","CLASS_OCTANE","diag_mp_octane_effort_deathCam_3p","diag_mp_octane_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_WATTSON","","","",""
"","death",290,true,"SE_ANY","CLASS_WATTSON","diag_mp_wattson_effort_deathCam_3p","diag_mp_wattson_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_CRYPTO","","","",""
"","death",290,true,"SE_ANY","CLASS_CRYPTO","diag_mp_crypto_effort_deathCam_3p","diag_mp_crypto_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_REVENANT","","","",""
"","death",290,true,"SE_ANY","CLASS_REVENANT","diag_mp_revenant_effort_deathCam_3p","diag_mp_revenant_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_LOBA","","","",""
"","death",290,true,"SE_ANY","CLASS_LOBA","diag_mp_loba_effort_deathCam_3p","diag_mp_loba_effort_death_3p","",""
"","death",120,true,"SE_EXECUTION","CLASS_RAMPART","","","",""
"","death",290,true,"SE_ANY","CLASS_RAMPART","diag_mp_rampart_effort_deathCam_3p","diag_mp_rampart_effort_death_3p","",""
"","death",290,true,"SE_TITAN_STEP","PLAYER_HUMAN_MALE","","titan_grunt_squish","",""
"","death",290,true,"SE_TITAN_STEP","PLAYER_HUMAN_MALE","diag_efforts_DeathCrush_sp_cooper_3p_vs_1p","diag_efforts_DeathCrush_mp_maleHuman_3p","",""
"","pain",400,false,"SE_ANY","PLAYER_HUMAN_MALE","diag_efforts_hits_sp_cooper_3p_vs_1p","","",""
"","pain",300,true,"SE_THERMITE_GRENADE","CLASS_BANSHEE","diag_mp_wraith_effort_painFire_1p","diag_mp_wraith_effort_painFire_3p","",""
"","pain",350,true,"SE_CORROSIVE_GAS","CLASS_BANSHEE","diag_mp_wraith_effort_cough_1p","diag_mp_wraith_effort_cough_3p","",""
"","pain",400,false,"SE_ANY","CLASS_BANSHEE","diag_mp_wraith_effort_pain_1p","diag_mp_wraith_effort_pain_3p","",""
"","pain",300,true,"SE_THERMITE_GRENADE","CLASS_BLOODHOUND","diag_mp_bloodhound_effort_painFire_1p","diag_mp_bloodhound_effort_painFire_3p","",""
"","pain",350,true,"SE_CORROSIVE_GAS","CLASS_BLOODHOUND","diag_mp_bloodhound_effort_cough_1p","diag_mp_bloodhound_effort_cough_3p","",""
